index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.heise.de/news/Energiekrise-CERN-macht-frueher-Winterpause-DESY-bittet-um-mehr-Geld-7311633.html,https://www.heise.de/news/Energiekrise-CERN-macht-frueher-Winterpause-DESY-bittet-um-mehr-Geld-7311633.html,0,www.heise.de,"Energiekrise: CERN macht früher Winterpause, DESY bittet um mehr Geld",Großforschungseinrichtungen wie das CERN und das DESY benötigen besonders viel Strom. Dort gibt es nun erste Konsequenzen für den Betrieb der Instrumente.,https://heise.cloudimg.io/bound/1200x1200/q85.png-lossy-85.webp-lossy-85.foil1/_www-heise-de_/imgs/18/3/6/2/8/3/8/2/20210-138_LHC_01-f58d2722b4580d04.jpg,2022-10-18T10:02:00Z,https://web.archive.org/web/20221018100906/http://www.heise.de/news/Energiekrise-CERN-macht-frueher-Winterpause-DESY-bittet-um-mehr-Geld-7311633.html,"Das europäische Kernforschungszentrum CERN will angesichts der Energiekrise nicht nur die alljährliche Winterpause verlängern, sondern den Stromverbrauch im kommenden Jahr um 20 % senken. Das teilte … [+2547 chars]",,de,'Winter'
https://www.stern.de/gesellschaft/regional/berlin-brandenburg/gesellschaft--linkes-buendnis-plant-krisen-demos-fuer--solidarischen-herbst--32826522.html,https://www.stern.de/gesellschaft/regional/berlin-brandenburg/gesellschaft--linkes-buendnis-plant-krisen-demos-fuer--solidarischen-herbst--32826522.html,0,www.stern.de,"Gesellschaft: Linkes Bündnis plant Krisen-Demos für ""solidarischen Herbst""","Nach den großen Protesten von rechts gegen die Ukraine-Politik und die hohen Energiepreise mobilisiert jetzt ein linkes Bündnis aus Gewerkschaften, Umweltgruppen und Sozialverbänden für einen ""solidarischen Herbst"". Bei Demonstrationen in sechs Städten nächst…",https://image.stern.de/32826524/t/_g/v1/w1440/r1.7778/-/18--urnnewsmldpacom2009010122101899168911v5w800h600l665t297r1945b1150jpeg---b5f705aa8d67f8ef.jpg,2022-10-18T11:32:47Z,https://web.archive.org/web/20221018114503/https://www.stern.de/gesellschaft/regional/berlin-brandenburg/gesellschaft--linkes-buendnis-plant-krisen-demos-fuer--solidarischen-herbst--32826522.html,"Nach den großen Protesten von rechts gegen die Ukraine-Politik und die hohen Energiepreise mobilisiert jetzt ein linkes Bündnis aus Gewerkschaften, Umweltgruppen und Sozialverbänden für einen ""solida… [+1528 chars]",,de,'Herbst'
https://www.sueddeutsche.de/politik/proteste-herbst-rechte-1.5677289,https://www.sueddeutsche.de/politik/proteste-herbst-rechte-1.5677289,0,www.sueddeutsche.de,"Demonstrationen: ""Wir überlassen euch nicht die Straße""","""Heißer Herbst"", ""Wutwinter"": Die Proteste gegen die Sozial- und Energiepolitik könnten am Wochenende Fahrt aufnehmen. Was Organisatoren erwarten - und wie sie versuchen, die Unterwanderung durch Extremisten zu verhindern.",https://www.sueddeutsche.de/image/sz.1.5677290/1200x675?v=1666107474,2022-10-18T15:38:01Z,,"""Heißer Herbst"", ""Wutwinter"": Die Proteste gegen die Sozial- und Energiepolitik könnten am Wochenende Fahrt aufnehmen. Was Organisatoren erwarten - und wie sie versuchen, die Unterwanderung durch Ext… [+481 chars]",,de,'Herbst'
https://www.zeit.de/news/2022-10/18/gemeinde-will-kita-wegen-kosten-im-winter-schliessen,https://www.zeit.de/news/2022-10/18/gemeinde-will-kita-wegen-kosten-im-winter-schliessen,0,www.zeit.de,Mittelsachsen: Gemeinde will Kita wegen Kosten im Winter schließen,,,2022-10-18T18:40:05Z,https://web.archive.org/web/20221018190927/https://www.zeit.de/news/2022-10/18/gemeinde-will-kita-wegen-kosten-im-winter-schliessen,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Winter'
https://www.stern.de/news/-handelsblatt---gefahr-von-gasmangellage-im-winter-nicht-gebannt-32829052.html,https://www.stern.de/news/-handelsblatt---gefahr-von-gasmangellage-im-winter-nicht-gebannt-32829052.html,0,www.stern.de,"""Handelsblatt"": Gefahr von Gasmangellage im Winter nicht gebannt","Bei einem kalten Winter droht in Deutschland Ende Februar eine Gasmangellage - falls sich Importe und Exporte des Rohstoffs stark verändern. Das geht aus einem Papier der Bundesnetzagentur hervor, das dem ""Handelsblatt"" vorliegt. Darin entwickelt die Behörde …",https://image.stern.de/32829054/t/Yd/v1/w1440/r1.7778/-/19--gasflamme---4d3274c0a9b3d3c1.jpg,2022-10-19T06:24:54Z,,"Bei einem kalten Winter droht in Deutschland Ende Februar eine Gasmangellage - falls sich Importe und Exporte des Rohstoffs stark verändern. Das geht aus einem Papier der Bundesnetzagentur hervor, da… [+1742 chars]",,de,'Winter'
https://www.heise.de/tp/features/Wie-Griechenland-die-Super-Inflation-bekaempft-aber-Energie-Profite-schuetzt-7312179.html,https://www.heise.de/tp/features/Wie-Griechenland-die-Super-Inflation-bekaempft-aber-Energie-Profite-schuetzt-7312179.html,0,www.heise.de,"Wie Griechenland die Super-Inflation bekämpft, aber Energie-Profite schützt","Angesichts von 12 Prozent Teuerung stützt die griechische Regierung die Gaspreise, fördert Heizöl und hofft auf ein ""Gentlemen Agreement"" mit Supermärkten – während die Energie- und Strompreise überdurchschnittlich steigen. Die Ruhe im Land könnte im Winter v…",https://heise.cloudimg.io/bound/1200x1200/q85.png-lossy-85.webp-lossy-85.foil1/_www-heise-de_/imgs/18/3/6/2/8/6/7/6/DailyGreece221006-10-9f78306f75845838.jpeg,2022-10-19T10:00:00Z,https://web.archive.org/web/20221019102446/https://www.heise.de/tp/features/Wie-Griechenland-die-Super-Inflation-bekaempft-aber-Energie-Profite-schuetzt-7312179.html,"Neu verlegte Gasleitung in Chalkida, Griechenland. Bild: Wassilis Aswestopoulos
Angesichts von 12 Prozent Teuerung stützt die griechische Regierung die Gaspreise, fördert Heizöl und hofft auf ein ""G… [+6641 chars]",,de,'Winter'
https://www.zeit.de/2022/43/russland-ukraine-krieg-stromversorgung-energie-infrastruktur,https://www.zeit.de/2022/43/russland-ukraine-krieg-stromversorgung-energie-infrastruktur,0,www.zeit.de,"Russische Invasion: Putin will, dass sie frieren",Russland greift die Stromversorgung der Ukraine an. Viele befürchten einen Winter ohne Strom und fließendes Wasser. Wie sich das Land gegen Kälte und Dunkelheit stemmt,,2022-10-19T11:58:45Z,https://web.archive.org/web/20221019184014/https://www.zeit.de/2022/43/russland-ukraine-krieg-stromversorgung-energie-infrastruktur,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Winter'
https://www.computerbild.de/artikel/cb-Haus-Garten-Garten-Infrarot-Heizstrahler-Suntec-Ray-Heat-3000-Carbon-Outdoor-Amazon-Angebot-33934933.html,https://www.computerbild.de/artikel/cb-Haus-Garten-Garten-Infrarot-Heizstrahler-Suntec-Ray-Heat-3000-Carbon-Outdoor-Amazon-Angebot-33934933.html,0,www.computerbild.de,Outdoor-Infrarotstrahler von Suntec mit 3.000 Watt für rund 146 Euro,"Wer im Herbst draußen sitzen, aber nicht frieren möchte, der schaltet den Infrarot-Heizstrahler an. Aktuell hat Amazon ein Modell von Suntec 16 Prozent preiswerter im Angebot.",https://i.computer-bild.de/imgs/1/4/6/2/2/6/6/9/AMZ-Produkt--SUNTEC-Infrarot-Heizstrahler-49ff5060bc6dce4b.jpg,2022-10-19T15:00:00Z,,Die Sonne geht wieder früher unter und der Herbst lädt weniger zum gemütlichen Sitzen auf der Terrasse oder dem Balkon ein. Wer bei dem häufig frischen Wetter trotzdem noch die letzten Herbsttage gen… [+2072 chars],,de,'Herbst'
https://www.computerbild.de/artikel/cb-Haus-Garten-Garten-Infrarot-Heizstrahler-Suntec-Ray-Heat-3000-Carbon-Outdoor-Amazon-Angebot-sparen-33934933.html,https://www.computerbild.de/artikel/cb-Haus-Garten-Garten-Infrarot-Heizstrahler-Suntec-Ray-Heat-3000-Carbon-Outdoor-Amazon-Angebot-sparen-33934933.html,0,www.computerbild.de,Outdoor-Infrarotstrahler von Suntec mit 3.000 Watt für rund 146 Euro,"Wer im Herbst draußen sitzen, aber nicht frieren möchte, der schaltet den Infrarot-Heizstrahler an. Derzeit hat Amazon ein Modell von Suntec 16 Prozent preiswerter im Angebot.",https://i.computer-bild.de/imgs/1/4/6/2/2/6/6/9/AMZ-Produkt--SUNTEC-Infrarot-Heizstrahler-49ff5060bc6dce4b.jpg,2022-10-20T04:00:00Z,https://web.archive.org/web/20221101113928/https://www.computerbild.de/artikel/cb-Haus-Garten-Garten-Infrarot-Heizstrahler-Suntec-Ray-Heat-3000-Carbon-Outdoor-Amazon-Angebot-sparen-33934933.html,Die Sonne geht wieder früher unter und der Herbst lädt weniger zum gemütlichen Sitzen auf der Terrasse oder dem Balkon ein. Wer bei dem häufig frischen Wetter trotzdem noch die letzten Herbsttage gen… [+2072 chars],,de,'Herbst'
https://taz.de/Gewerkschaften-und-Sozialproteste/!5885561/,https://taz.de/Gewerkschaften-und-Sozialproteste/!5885561/,0,taz.de,Gewerkschaften und Sozialproteste: Lauwarmer Herbst,Die meisten Gewerkschaften scheuen den Konflikt mit der SPD und überlassen Proteste weitgehend der AfD. Diese Klüngelei war historisch nicht immer so.,https://taz.de/picture/5857160/948/31300529-1.jpg,2022-10-20T06:02:00Z,https://web.archive.org/web/20221020085232/https://taz.de/Gewerkschaften-und-Sozialproteste/!5885561/,"Die meisten Gewerkschaften scheuen den Konflikt mit der SPD und überlassen Proteste weitgehend der AfD. Diese Klüngelei war historisch nicht immer so.
Michael Vassiliadis (li) bei der Vorstellung de… [+5756 chars]",,de,'Herbst'
https://www.tagesschau.de/wirtschaft/konjunktur/rezession-deutschland-risiken-energiekrise-101.html,https://www.tagesschau.de/wirtschaft/konjunktur/rezession-deutschland-risiken-energiekrise-101.html,0,www.tagesschau.de,Rezessionsgefahr: Trotz hohem Gasfüllstand noch keine Entwarnung,Eine Gasmangellage im Winter ist immer noch ein Risiko.<strong> </strong>Führende Wirtschaftsexperten kritisieren den Wegfall der Gasumlage und die Kommunikation der Regierung. Die Gefahr der schweren Rezession ist nicht gebannt. <em>Von M. Kolvenbach</em>.,https://www.tagesschau.de/multimedia/bilder/gasspeicher-141~_v-original.jpg,2022-10-20T06:16:50Z,https://web.archive.org/web/20221020063414/http://www.tagesschau.de/wirtschaft/konjunktur/rezession-deutschland-risiken-energiekrise-101.html,Eine Gasmangellage im Winter ist immer noch ein Risiko. Führende Wirtschaftsexperten kritisieren den Wegfall der Gasumlage und die Kommunikation der Regierung. Die Gefahr der schweren Rezession ist n… [+5020 chars],,de,'Winter'
https://www.focus.de/politik/gastbeitrag-von-gabor-steingart-gasnotstand-acht-fakten-die-sie-unbedingt-kennen-sollten_id_167334452.html,https://www.focus.de/politik/gastbeitrag-von-gabor-steingart-gasnotstand-acht-fakten-die-sie-unbedingt-kennen-sollten_id_167334452.html,0,www.focus.de,"Gastbeitrag von Gabor Steingart - Drohender Gasnotstand: Acht Fakten, die sie unbedingt kennen sollten","Deutschland zittert vor dem Winter. Beim Thema Energiekrise stochern die Menschen in einem Nebel aus Regierungs-PR, Falschinformation und schlichter Unkenntnis. Hier beantworten Energieexperten und Ökonomen die drängendsten Fragen.Von Gastautor Gabor Steingart",https://p6.focus.de/img/fotos/id_167333632/gasnott.png?im=Crop%3D%280%2C54%2C1254%2C627%29%3BResize%3D%281200%2C627%29&hash=96c2d8e4f38d2eef3557faae955f19519aee0180f5c9ef89e335e52262616f9d,2022-10-20T06:20:30Z,https://web.archive.org/web/20221020083221/https://www.focus.de/politik/gastbeitrag-von-gabor-steingart-gasnotstand-acht-fakten-die-sie-unbedingt-kennen-sollten_id_167334452.html,"Deutschland zittert vor dem Winter. Beim Thema Energiekrise stochern die Menschen in einem Nebel aus Regierungs-PR, Falschinformation und schlichter Unkenntnis. Hier beantworten Energieexperten und Ö… [+9073 chars]",,de,'Winter'
https://www.focus.de/finanzen/news/einkaufen-im-supermarkt-preise-maskenpflicht-oeffnungszeiten-was-sich-bei-aldi-lidl-rewe-aendert_id_166982184.html,https://www.focus.de/finanzen/news/einkaufen-im-supermarkt-preise-maskenpflicht-oeffnungszeiten-was-sich-bei-aldi-lidl-rewe-aendert_id_166982184.html,0,www.focus.de,"Preise, Maskenpflicht, Öffnungszeiten - Was sich im Supermarkt bald für Kunden ändert","Discounter-Riese Aldi Nord schließt seine Filialen im Winter früher, um Energie zu sparen. Rewe will Prospekte abschaffen, weil unter anderem der Papierpreis explodiert. Erste Bundesländer beraten über eine mögliche Rückkehr der Maskenpflicht. FOCUS online fa…",https://p6.focus.de/img/fotos/id_166979111/gettyimages-1236409374.jpg?im=Crop%3D%280%2C289%2C3463%2C1731%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=medium&hash=a3e95d99de56e588eb022174dd9f2df1853a4e0667b6f924ece3dedcfbe33735,2022-10-20T10:18:28Z,https://web.archive.org/web/20221020112327/https://www.focus.de/finanzen/news/einkaufen-im-supermarkt-preise-maskenpflicht-oeffnungszeiten-was-sich-bei-aldi-lidl-rewe-aendert_id_166982184.html,"Discounter-Riese Aldi Nord schließt seine Filialen im Winter früher, um Energie zu sparen. Rewe will Prospekte abschaffen, weil unter anderem der Papierpreis explodiert. Erste Bundesländer beraten üb… [+6172 chars]",,de,'Winter'
https://www.heise.de/news/Forscher-zur-Energiekrise-Deutschland-sollte-30-Prozent-Gas-einsparen-7314681.html,https://www.heise.de/news/Forscher-zur-Energiekrise-Deutschland-sollte-30-Prozent-Gas-einsparen-7314681.html,0,www.heise.de,Forscher zur Energiekrise: Deutschland sollte 30 Prozent Gas einsparen,"20 Prozent Gas sollten eingespart werden, damit Deutschland gut durch den Winter kommt, heißt es häufig. Ein Forschungsteam in Potsdam meint, es gingen mehr.",https://heise.cloudimg.io/bound/1200x1200/q85.png-lossy-85.webp-lossy-85.foil1/_www-heise-de_/imgs/18/3/6/3/0/0/2/9/shutterstock_144049051-ffb6c955bc53ac5f.jpg,2022-10-20T11:21:00Z,https://web.archive.org/web/20221020124627/http://www.heise.de/news/Forscher-zur-Energiekrise-Deutschland-sollte-30-Prozent-Gas-einsparen-7314681.html,"""30 Prozent Reduktion beim Gasverbrauch sind möglich und wichtig, um nicht nur eine Gasmangellage mit Lieferunterbrechungen zu vermeiden, sondern auch die Gaspreise und verbleibenden Importabhängigke… [+3764 chars]",,de,'Winter'
https://www.diepresse.com/6205451/polster-fuer-den-winter-oesterreichs-gasspeicher-zu-87-prozent-gefuellt,https://www.diepresse.com/6205451/polster-fuer-den-winter-oesterreichs-gasspeicher-zu-87-prozent-gefuellt,0,www.diepresse.com,"Gasspeicher zu 87 Prozent gefüllt, rund 60 Prozent gehören Österreich","Mit den vorhandenen Gasreserven ist Österreich für den kommenden Winter gut gerüstet, sagt Ministerin Leonore Gewessler. Rund 40 Prozent des Gases sind jedoch ausländischen Speicherkunden vorbehalten.",https://media.diepresse.com/social_diepresse_nachrichten/images/uploads_1200/0/0/b/6205451/PantherMedia-31784002_1666268436266865_v0_h.jpg,2022-10-20T12:21:00Z,https://web.archive.org/web/20221021071155/https://www.diepresse.com/6205451/polster-fuer-den-winter-oesterreichs-gasspeicher-zu-87-prozent-gefuellt,"Mit den vorhandenen Gasreserven ist Österreich für den kommenden Winter gut gerüstet, sagt Ministerin Leonore Gewessler. Rund 40 Prozent des Gases sind jedoch ausländischen Speicherkunden vorbehalten… [+2121 chars]",,de,'Winter'
https://www.bild.de/politik/talk-kritik/talk-kritk/finanzminister-bei-maischberger-lindner-haette-neue-brennstaebe-bestellt-81687692.bild.html,https://www.bild.de/politik/talk-kritik/talk-kritk/finanzminister-bei-maischberger-lindner-haette-neue-brennstaebe-bestellt-81687692.bild.html,0,www.bild.de,Finanzminister bei Maischberger - Lindner hätte neue Brennstäbe bestellt,"Hätte der Finanzminister allein entscheiden können, so würden neue Brennstäbe bestellt werden, um sie im nächsten Winter zu nutzen, sollte die Energie-Lage schlecht bleiben.","https://images.bild.de/6350aa046ceb0922a89a726c/17628ed348647924de5a531d84d85e65,d52768ca?w=1280",2022-10-21T02:47:06Z,,"Gestern noch auf stolzen Rossen, heute durch die Brust geschossen: Die Grünen feiern ihren Anti-Atomkraft-Beschluss als großen Triumph und der Kanzler tritt ihn ein paar Tage später einfach in die To… [+10096 chars]",,de,'Winter'
https://orf.at/stories/3290664/,https://orf.at/stories/3290664/,0,orf.at,UNHCR-Winterhilfe für Ukrainer und Syrer: Geld fehlt,,https://orf.at/mojo/1_4_1/storyserver//news/common/images/og-fallback-news.png,2022-10-21T04:36:55Z,https://web.archive.org/web/20221021050635/https://orf.at/stories/3290664/,"Das UNO-Flüchtlingshilfswerk (UNHCR) will Vertriebenen und Menschen in vom Krieg stark beschädigten Wohnungen in der Ukraine helfen, die kalten Wintermonate gesund zu überstehen. Wir haben in der Ukr… [+1126 chars]",,de,'Winter'
https://www.der-postillon.com/2022/10/licht-aus.html,https://www.der-postillon.com/2022/10/licht-aus.html,0,www.der-postillon.com,Um Energie zu sparen: Autoscheinwerfer müssen im Winter aus bleiben,Berlin (dpo) - Diesen Winter ist Energiesparen angesagt. Nun hat auch das Verkehrsministerium entsprechende Pläne präsentiert. So muss bei allen Kraftfahrzeugen ab dem 1. November sämtliche Beleuchtung dauerhaft ausgeschaltet bleiben – bei Zuwiderhandlung dro…,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjIKtWzvk98QIR5looZQ2RiQN3Weg94jMYWmOgybhO8OOfdxswPkAi_T9DJPq03-xJRttFg2g38MsIDLGyTEItfxsnP98ZbsZr31LJXVQIB4itHSHB7r5fKDak-AVy3TeZyeoyDSZhM6pEWVsiTnK8PVWFbj7UNmqHrxIWwJFotI5etaO4yqGZFbvvl/w1200-h630-p-k-no-nu/Energiesparen-Scheinwerfer.jpg,2022-10-21T11:16:57Z,https://web.archive.org/web/20221021111922/https://www.der-postillon.com/2022/10/licht-aus.html,Berlin (dpo) - Diesen Winter ist Energiesparen angesagt. Nun hat auch das Verkehrsministerium entsprechende Pläne präsentiert. So muss bei allen Kraftfahrzeugen ab dem 1. November sämtliche Beleuchtu… [+1380 chars],,de,'Winter'
https://www.welt.de/wirtschaft/article241717443/Bundesbank-sieht-Deutschland-unmittelbar-vor-Rezession.html,https://www.welt.de/wirtschaft/article241717443/Bundesbank-sieht-Deutschland-unmittelbar-vor-Rezession.html,0,www.welt.de,Bundesbank sieht Deutschland unmittelbar vor Rezession,Im Winterhalbjahr wird Deutschland nach Einschätzung der Bundesbank in die Rezession rutschen. Ein Grund ist die Inflation. Diese könnte auch in den nächsten Monaten weiter zweistellig bleiben. Ein Lichtblick bleibt aber.,https://img.welt.de/img/wirtschaft/mobile240546153/3851357237-ci16x9-w1200/Rabatt.jpg,2022-10-21T13:48:09Z,https://web.archive.org/web/20221021140534/https://www.welt.de/wirtschaft/article241717443/Bundesbank-sieht-Deutschland-unmittelbar-vor-Rezession.html,Die Bundesbank sieht Deutschland wegen der Energiekrise unmittelbar vor einer Rezession. Die anhaltend hohe Inflation und die Unsicherheit über die Energieversorgung und ihre Kosten belasten die deut… [+2874 chars],,de,'Winter'
https://www.tagesschau.de/inland/innenpolitik/proteste-energiepreise-101.html,https://www.tagesschau.de/inland/innenpolitik/proteste-energiepreise-101.html,0,www.tagesschau.de,"Hohe Energiekosten: ""Polarisierung mobilisiert stärker""","Die Energiekosten machen vielen Menschen Sorgen. Linke und AfD trommeln zum ""heißen Herbst"". Nun rufen Gewerkschaften und Sozialverbände zum ""solidarischen Herbst"" auf. Politikwissenschaftlerin Münch über die ""Wut der Wütenden"" und Fehler der Ampel.",https://www.tagesschau.de/multimedia/bilder/demonstration-leipzig-101~_v-original.jpg,2022-10-22T03:53:49Z,https://web.archive.org/web/20221022035502/http://www.tagesschau.de/inland/innenpolitik/proteste-energiepreise-101.html,"Die Energiekosten machen vielen Menschen Sorgen. Linke und AfD trommeln zum ""heißen Herbst"". Nun rufen Gewerkschaften und Sozialverbände zum ""solidarischen Herbst"" auf. Politikwissenschaftlerin Münch… [+6758 chars]",,de,'Herbst'
https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/aufruf-zu-protesten--demonstration--solidarischer-herbst--fuer-mehr-umverteilung-32839854.html,https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/aufruf-zu-protesten--demonstration--solidarischer-herbst--fuer-mehr-umverteilung-32839854.html,0,www.stern.de,"Aufruf zu Protesten: Demonstration ""Solidarischer Herbst"" für mehr Umverteilung","Angesichts von Preissteigerungen, Energie- und Klimakrise hat ein gesellschaftliches Bündnis für diesen Samstag bundesweit zu Kundgebungen aufgerufen, darunter in Düsseldorf. Unter dem Motto ""Solidarisch durch die Krise. Echte Umverteilung jetzt!"" soll für me…",https://image.stern.de/32839308/t/BK/v2/w1440/r1.7778/-/22--urnnewsmldpacom2009010122102199214805v3w800h600l640t422r1920b1272jpeg---a0258bff7e775ff0.jpg,2022-10-22T07:37:52Z,https://web.archive.org/web/20221022075133/https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/aufruf-zu-protesten--demonstration--solidarischer-herbst--fuer-mehr-umverteilung-32839854.html,"Angesichts von Preissteigerungen, Energie- und Klimakrise hat ein gesellschaftliches Bündnis für diesen Samstag bundesweit zu Kundgebungen aufgerufen, darunter in Düsseldorf. Unter dem Motto ""Solidar… [+1929 chars]",,de,'Herbst'
https://www.stern.de/politik/deutschland/-solidarischer-herbst---demonstrationen-fuer-soziale-sicherheit-in-energiekrise-32840614.html,https://www.stern.de/politik/deutschland/-solidarischer-herbst---demonstrationen-fuer-soziale-sicherheit-in-energiekrise-32840614.html,0,www.stern.de,"""Solidarischer Herbst"": Demonstrationen für soziale Sicherheit in Energiekrise",Berlin - Angesichts der Energiekrise haben am Samstag in mehreren deutschen Städten Menschen für soziale Sicherheit und Solidarität demonstriert. Dazu,https://image.stern.de/32840616/t/yN/v1/w1440/r1.7778/-/22--urnnewsmldpacom2009010122102299221050v2w800h600l1543t579r3891b2148jpeg---ef06734858e77d86.jpg,2022-10-22T12:15:39Z,https://web.archive.org/web/20221022135153/https://www.stern.de/politik/deutschland/-solidarischer-herbst---demonstrationen-fuer-soziale-sicherheit-in-energiekrise-32840614.html,"Angesichts von Preissteigerungen, Energie- und Klimakrise hat es bundesweit Demonstrationen gegeben. Laut Polizei sei die Lage ruhig gewesen.
Angesichts der Energiekrise haben am Samstag in mehreren… [+2081 chars]",,de,'Herbst'
https://www.faz.net/aktuell/wirtschaft/europaeischer-gaspreis-faellt-auf-tiefsten-stand-seit-juni-18409865.html,https://www.faz.net/aktuell/wirtschaft/europaeischer-gaspreis-faellt-auf-tiefsten-stand-seit-juni-18409865.html,0,www.faz.net,Für Erdgas in Europa: Gaspreis fällt auf tiefsten Stand seit Juni,"Im Sommer kostete eine Megawattstunde mehr als 340 Euro, am Montag waren es zeitweise noch rund 100 Euro. Ein Grund dafür ist auch der bisher relativ milde Herbst.",https://media1.faz.net/ppmedia/aktuell/wirtschaft/1938796571/1.8409869/facebook_teaser/der-einkauf-von-gas-kostet.jpg,2022-10-24T08:30:22Z,https://web.archive.org/web/20221024083949/http://www.faz.net/aktuell/wirtschaft/europaeischer-gaspreis-faellt-auf-tiefsten-stand-seit-juni-18409865.html,Der Preis für europäisches Erdgas ist am Montag kräftig gefallen und auf den tiefsten Stand seit Juni gesunken. Am Morgen brach der Preis des Terminkontrakts TTF für niederländisches Erdgas um mehr a… [+1549 chars],,de,'Herbst'
https://www.n-tv.de/ratgeber/Darf-der-Chef-die-Kaffeemaschine-abschalten-article23670289.html,https://www.n-tv.de/ratgeber/Darf-der-Chef-die-Kaffeemaschine-abschalten-article23670289.html,0,www.n-tv.de,Energiesparen im Büro: Darf der Chef die Kaffeemaschine abschalten?,Energiesparen ist im Herbst und Winter 2022 das Gebot der Stunde. Da fürchten manche Beschäftigte auch am Arbeitsplatz Einschränkungen. Aber: Müssen Kaffeemaschine und Co. nicht weiterlaufen?,https://bilder2.n-tv.de/img/incoming/crop23669765/7241328986-cImg_16_9-w1200/Schluss-mit-Kaffee-im-Buro-Will-der-Arbeitgeber-dass-bestimmte-Elektrogerate-aus-Energiespargrunden-aus-bleiben-mussen-Beschaftigte-das-akzeptieren.jpg,2022-10-24T08:47:07Z,https://web.archive.org/web/20221024091407/https://www.n-tv.de/ratgeber/Darf-der-Chef-die-Kaffeemaschine-abschalten-article23670289.html,"Energiesparen ist im Herbst und Winter 2022 das Gebot der Stunde. Da fürchten manche Beschäftigte auch am Arbeitsplatz Einschränkungen. Aber: Müssen Kaffeemaschine und Co. nicht weiterlaufen?
Friere… [+1893 chars]",,de,'Herbst'
https://www.faz.net/aktuell/wirtschaft/unternehmen/energie-sparen-uniper-und-eon-schicken-bueroflaechen-in-winterschlaf-18410235.html,https://www.faz.net/aktuell/wirtschaft/unternehmen/energie-sparen-uniper-und-eon-schicken-bueroflaechen-in-winterschlaf-18410235.html,0,www.faz.net,Energie sparen: Uniper und Eon schicken Büroflächen in „Winterschlaf“,"Mitarbeiter der beiden Energiekonzerne werden im Winter in Büros zusammengezogen, damit einzelne Gebäudeteile kaum noch beheizt werden müssen. Feste Arbeitsplätze gibt es bei Uniper aber ohnehin nicht mehr.",https://media1.faz.net/ppmedia/aktuell/wirtschaft/1696060207/1.8410239/facebook_teaser/die-uniper-zentrale-in.jpg,2022-10-24T11:30:45Z,https://web.archive.org/web/20221024120230/https://www.faz.net/aktuell/wirtschaft/unternehmen/energie-sparen-uniper-und-eon-schicken-bueroflaechen-in-winterschlaf-18410235.html,"Die Energiekonzerne Uniper und Eon planen drastische Maßnahmen, um im kommenden Winter Energie zu sparen. Uniper werde rund die Hälfte seiner Büroflächen in der Düsseldorfer Konzernzentrale ab Anfang… [+1370 chars]",,de,'Winter'
https://www.n-tv.de/wirtschaft/Gaspreis-sinkt-auf-tiefsten-Stand-seit-Juni-article23671117.html,https://www.n-tv.de/wirtschaft/Gaspreis-sinkt-auf-tiefsten-Stand-seit-Juni-article23671117.html,0,www.n-tv.de,Megawattstunde unter 100 Euro: Gaspreis sinkt auf tiefsten Stand seit Juni,Im August treibt der russische Lieferstopp den Gaspreis auf ein Rekordhoch. Seitdem befindet er sich jedoch auf dem Abwärtstrend und liegt nun zum ersten Mal seit vier Monaten unter 100 Euro pro Megawattstunde. Dazu trägt derzeit auch der milde Herbst bei.,https://bilder3.n-tv.de/img/incoming/crop23671142/660132306-cImg_16_9-w1200/308725487.jpg,2022-10-24T13:01:59Z,,Im August treibt der russische Lieferstopp den Gaspreis auf ein Rekordhoch. Seitdem befindet er sich jedoch auf dem Abwärtstrend und liegt nun zum ersten Mal seit vier Monaten unter 100 Euro pro Mega… [+1753 chars],,de,'Herbst'
